ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000027286	Lrrc57	Lrrc57	66606	leucine rich repeat containing 57	-1.1518474770386318	0.0696600318773822	-0.613147521428319	0.32945208270896675	-1.1323976677878256	0.05181960407399539
ENSMUSG00000017009	Sdc4	Sdc4	20971	syndecan 4	-3.2806311662582455	0.06969285800240124	1.353633812316788	0.14381907035538785	-3.374681664773043	0.05150657905533856
ENSMUSG00000038871	Bpgm	Bpgm	12183	2,3-bisphosphoglycerate mutase	-1.6702031908971053	0.06969285800240124	-0.49005939156198575	0.6293755821180069	-0.3127452213199744	0.7541243208884844
ENSMUSG00000066148	Prpf4	Prpf4	70052	pre-mRNA processing factor 4	1.1091220114104987	0.06973337248522225	0.7779165123004426	0.2481945221733308	1.27909290175985	0.018618772895706577
ENSMUSG00000021824	Ap3m1	Ap3m1	55946	adaptor-related protein complex 3, mu 1 subunit	0.877422081748768	0.0697421387028595	0.5012120782642183	0.38240181330564327	0.6717038065484334	0.17642318518897382
ENSMUSG00000039377	Hlx	Hlx	15284	H2.0-like homeobox	0.9197914118931695	0.069846937278678	1.5218673927869009	1.4073972113029341e-4	-1.1094606868911936	0.0780575842883152
ENSMUSG00000034290	Nek9	Nek9	217718	NIMA (never in mitosis gene a)-related expressed kinase 9	1.1978042417143682	0.06989017816515002	0.38320550967948114	0.7153666870825113	0.972910493281126	0.14396811876115903
ENSMUSG00000067058	Rps15a-ps5	NA	NA	NA	1.9408391072459252	0.06989017816515002	-0.7434188139486542	0.707193771542753	4.6850313942319195	5.506797036925066e-8
ENSMUSG00000045767	B230219D22Rik	B230219D22Rik	78521	RIKEN cDNA B230219D22 gene	-0.4932636095701095	0.06993697203002137	0.04298490513552502	0.9922190616085043	-0.2862232506279972	0.28957765396787694
ENSMUSG00000034274	Thoc5	Thoc5	107829	THO complex 5	1.2775391070718412	0.07009120787553358	0.5558697001269248	0.5795317516132907	0.37704834238770135	0.738179283701361
ENSMUSG00000029245	Epha5	Epha5	13839	Eph receptor A5	2.1749818960478424	0.07024854325415117	0.27740138157593847	0.9304687896498558	2.567458402305691	0.011812625690782773
ENSMUSG00000055204	Ankrd17	Ankrd17	81702	ankyrin repeat domain 17	0.44632056962347966	0.07028094051437479	0.19844621963590237	0.5332745818042715	0.5662788445155658	0.007387374719530635
ENSMUSG00000051483	Cbr1	Cbr1	12408	carbonyl reductase 1	-0.9128644311184173	0.0704355835686028	0.09428576657952308	0.9072046394103254	-0.05160417234262746	0.9480102836919708
ENSMUSG00000003873	Bax	Bax	12028	BCL2-associated X protein	0.49079215203017107	0.07068544496814397	0.3325830732016824	0.2633746480106504	-0.25266930380454194	0.4350633877918775
ENSMUSG00000000631	Myo18a	Myo18a	360013	myosin XVIIIA	-0.8658666398129405	0.07068647449010111	-0.04115998103931427	0.9687457610556394	0.24768187252614737	0.621003695546793
ENSMUSG00000002833	Hdgfrp2	Hdgfl2	15193	HDGF like 2	1.0624745124124326	0.07075071112795592	0.36265212853877554	0.6941329099005554	0.786282385341706	0.2095984187934815
ENSMUSG00000062352	Itgb1bp1	Itgb1bp1	16413	integrin beta 1 binding protein 1	-0.9514540278110967	0.07075071112795592	-0.7912616848672592	0.09170559791164175	-0.21527724350181404	0.7281036086225842
ENSMUSG00000050188	Lsm10	Lsm10	116748	U7 snRNP-specific Sm-like protein LSM10	-0.8476454875179347	0.07075071112795592	0.08132874579656785	0.9569200410644019	-0.1578027751678899	0.7840534175326298
ENSMUSG00000028438	Kif24	Kif24	109242	kinesin family member 24	-1.711798385948299	0.07083699064899764	-1.039753481133123	0.2075482803752534	-1.6425611803223985	0.04973540880593294
ENSMUSG00000039176	Polg	Polg	18975	polymerase (DNA directed), gamma	0.7298553112265344	0.07105850678773348	0.520100449763015	0.23015460392465953	0.5282524313424874	0.20423963441467557
ENSMUSG00000040747	Cd53	Cd53	12508	CD53 antigen	-0.3111432825145495	0.07105850678773348	-0.4605012598897985	0.001981095543276418	-0.20528046970015745	0.21584751297341961
ENSMUSG00000052031	Tagap1	Tagap1	380608	T cell activation GTPase activating protein 1	0.6829429088386765	0.07118468421743772	-1.2093930435012992	0.0013739409695609273	0.5838960789522861	0.10560712678234241
ENSMUSG00000055013	Agap1	Agap1	347722	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	1.3008284959222012	0.07158566735361026	0.2883407692787849	0.8284587125084755	1.7083628810628535	0.003423477007497433
ENSMUSG00000046718	Bst2	Bst2	69550	bone marrow stromal cell antigen 2	0.62024846500424	0.07159222825077537	1.0259053219321703	0.0014944230566618943	0.04499865863407922	0.9377918775214357
ENSMUSG00000020719	Ddx5	Ddx5	13207	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	0.319815513905918	0.07159222825077537	0.2856286332699527	0.1089043182569675	0.13150129146716014	0.506948011082856
ENSMUSG00000028657	Ppt1	Ppt1	19063	palmitoyl-protein thioesterase 1	-0.41014734371171346	0.07159222825077537	-0.2891895518322162	0.2168679429902217	0.10926069473906218	0.685319351748959
ENSMUSG00000035828	Pim3	Pim3	223775	proviral integration site 3	1.298460294279273	0.07164490795338935	0.4215062788992373	0.7196919303160624	0.3459155390989031	0.7490756750284937
ENSMUSG00000031221	Igbp1	Igbp1	18518	immunoglobulin (CD79A) binding protein 1	-0.6753306569893557	0.07164490795338935	0.010485589088656789	0.9971099146607593	-0.8995933159525688	0.008046349684337034
ENSMUSG00000057322	Rpl38	Rpl38	67671	ribosomal protein L38	-0.578518485803501	0.07182861934869803	0.2112645767720374	0.5931454132005957	0.8021687740653652	0.001993954273559547
ENSMUSG00000102070	Gm28661	NA	NA	NA	0.5154974680320793	0.0719551981762414	0.18404810360061707	0.6427753371505773	-0.3079155437460857	0.27102997331409096
ENSMUSG00000039382	Wdr45	Wdr45	54636	WD repeat domain 45	-1.5683826557489298	0.07198971878345785	-0.24651469487067132	0.8330013686539388	0.05047200630825559	0.995538418430675
ENSMUSG00000026740	Dnajc1	Dnajc1	13418	DnaJ heat shock protein family (Hsp40) member C1	-0.5901433574951479	0.0720315970097926	0.2665495621778904	0.46139705503935147	0.17452383315907005	0.6332529315803022
ENSMUSG00000028550	Atg4c	Atg4c	242557	autophagy related 4C, cysteine peptidase	1.7147414291533392	0.0720315970097926	1.32045436736461	0.2090996814195955	1.1682365126379195	0.276707382261568
ENSMUSG00000071379	Hpcal1	Hpcal1	53602	hippocalcin-like 1	-1.1890284314876005	0.07212246811634195	-0.07006419222713658	0.9569200410644019	-0.48598497539550406	0.46775998155656284
ENSMUSG00000022191	Drosha	Drosha	14000	drosha, ribonuclease type III	1.7317070130846135	0.07212285568099042	0.5791431769003753	0.7171271690597697	0.43216144528658523	0.780593770674154
ENSMUSG00000042524	Sun2	Sun2	223697	Sad1 and UNC84 domain containing 2	-0.7576788690252216	0.0722308597188271	-0.08116310864715744	0.9106282633567772	-0.7282336015583317	0.06413956168124046
ENSMUSG00000025925	Terf1	Terf1	21749	telomeric repeat binding factor 1	-0.5904470531836997	0.0722308597188271	-0.2874377779804947	0.4237544698840316	-0.16626069112869357	0.6946662995676324
ENSMUSG00000030591	Psmd8	Psmd8	57296	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	-0.5388710238599973	0.07231660124507959	-0.03992026621971632	0.9512771885716725	-0.15248358577128304	0.734947201872
ENSMUSG00000026037	Orc2	Orc2	18393	origin recognition complex, subunit 2	1.153457049043289	0.07285827741066407	0.4411582872917853	0.6418634055452584	1.007184060826704	0.10951533390324984
ENSMUSG00000103674	Gm37699	NA	NA	NA	-1.2790230796101583	0.07287372099438513	-0.7940260930706159	0.22316193666688838	-0.09595634781633362	0.9238657635079855
ENSMUSG00000027822	Slc33a1	Slc33a1	11416	solute carrier family 33 (acetyl-CoA transporter), member 1	1.0586645577608427	0.07312987610438591	0.6465275755003896	0.35726945535663107	0.857959073305334	0.1547116775155445
ENSMUSG00000019505	Ubb	Ubb	22187	ubiquitin B	-0.4779588215921151	0.07347476873786744	0.14554552859801792	0.7033368585730803	-0.6216932939300881	0.008955811050406768
ENSMUSG00000006850	Tmco6	Tmco6	71983	transmembrane and coiled-coil domains 6	-1.3832145917923209	0.07347476873786744	-0.3252537562373244	0.7394982789796131	-0.6353397595639307	0.4220029220457496
ENSMUSG00000027997	Casp6	Casp6	12368	caspase 6	1.347136315388609	0.07348542136804002	0.9560757589288789	0.2679750606724718	0.6718879020625842	0.4826218233124864
ENSMUSG00000052253	Zfp622	Zfp622	52521	zinc finger protein 622	-0.8204223919483571	0.07365405157054665	-0.3981721280210997	0.42398076657941774	-1.1755651585016096	0.005897364936060272
ENSMUSG00000056413	Adap1	Adap1	231821	ArfGAP with dual PH domains 1	-1.2943263807044865	0.07385656000590812	-0.07410944003580154	0.9652207491985917	-1.0603665387075942	0.125213268196849
ENSMUSG00000022844	Pdia5	Pdia5	72599	protein disulfide isomerase associated 5	-1.503680293195945	0.07393745974522933	-0.3881743890766977	0.6949002731104518	-2.1181655766246914	0.008694034520583272
ENSMUSG00000028015	Ctso	Ctso	229445	cathepsin O	-0.5864389263059038	0.07405423287036392	-0.30500884555869495	0.39945453760833466	-1.3596360056489617e-4	1
ENSMUSG00000050628	Ubald2	Ubald2	319370	UBA-like domain containing 2	0.7381291622147867	0.07407221826831774	0.22361156199562626	0.7266601123914935	-0.011863934270964164	0.9914642850616657
ENSMUSG00000020849	Ywhae	Ywhae	22627	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide	-0.35268702373205457	0.07423972604710587	-0.2954795159046636	0.12745840726317778	-0.1253399872646367	0.5728496793349075
ENSMUSG00000097142	Gm26778	NA	NA	NA	-0.8781604716889647	0.07423972604710587	-0.3184763460842006	0.5905783342222356	-0.05321153729029244	0.9456128945555605
ENSMUSG00000025049	Taf5	Taf5	226182	TATA-box binding protein associated factor 5	1.420375455320738	0.07439353860613528	0.5164846843335226	0.6825910334152845	1.0898827309980692	0.19765845687429032
ENSMUSG00000032579	Hemk1	Hemk1	69536	HemK methyltransferase family member 1	-2.6500991999296972	0.07463788376711726	-0.24045266538626656	0.8970297573683591	0.07426386936716989	0.971137347211252
ENSMUSG00000049957	Ccdc137	Ccdc137	67291	coiled-coil domain containing 137	1.5618138211553396	0.07467089564453673	0.7061121025846927	0.5649766533037034	-0.6209588075415047	0.6693261614677011
ENSMUSG00000105176	Gm43668	NA	NA	NA	1.0030301882033221	0.07467089564453673	0.9078234459107607	0.08894704762950947	0.13778374775843236	0.8843208409898597
ENSMUSG00000031010	Usp9x	Usp9x	22284	ubiquitin specific peptidase 9, X chromosome	0.6413800232037412	0.07489512812814238	0.22941653742330922	0.6573393495240265	1.0884029215720896	2.338596403565866e-4
ENSMUSG00000086841	2410006H16Rik	2410006H16Rik	69221	RIKEN cDNA 2410006H16 gene	0.5193717893226306	0.07499080956520923	0.5296051300242772	0.045700561252627274	-0.6669877499986551	0.02149043911347499
ENSMUSG00000069309	Hist1h2an	Hist1h2an	319170	histone cluster 1, H2an	1.332921197799905	0.07503752571674616	-2.541738078925403	0.01019279241774526	-4.240261019091081	0.0037689051486262237
ENSMUSG00000038936	Sccpdh	Sccpdh	109232	saccharopine dehydrogenase (putative)	-1.1975685008135528	0.07531193779247716	-1.1947345138127512	0.0423564215012514	0.30577074181978203	0.6624365091270074
ENSMUSG00000023088	Abcc1	Abcc1	17250	ATP-binding cassette, sub-family C (CFTR/MRP), member 1	1.2099390125588254	0.07535831707188163	0.7181718564313421	0.3826911687353635	0.6406852814666324	0.4366648453617235
ENSMUSG00000019907	Ppp1r12a	Ppp1r12a	17931	protein phosphatase 1, regulatory subunit 12A	0.5663687821196743	0.07548923465451593	0.04801402735739127	0.9499917428315928	0.2781390027455333	0.44514696764108286
ENSMUSG00000020111	Micu1	Micu1	216001	mitochondrial calcium uptake 1	0.884352155611675	0.0756015457286	0.3058417117584603	0.6823355763246571	0.5934161155750951	0.2607704763042907
ENSMUSG00000045589	Frrs1l	Frrs1l	230235	ferric-chelate reductase 1 like	3.2070466622532905	0.07561760090183998	-2.445846999673099	0.47794994876424224	-2.7379201313698895	0.4891051823921368
ENSMUSG00000039497	Dse	Dse	212898	dermatan sulfate epimerase	1.6651888573821947	0.07585734002346937	1.493342376449286	0.10760365680317673	1.0908136979702825	0.3119468797195676
ENSMUSG00000029433	Diablo	Diablo	66593	diablo, IAP-binding mitochondrial protein	0.660810441156071	0.0760026178596742	0.40655152596879945	0.33477318837023373	0.0874780991093306	0.8840447109595538
ENSMUSG00000054517	Trim65	Trim65	338364	tripartite motif-containing 65	-0.6817250848992561	0.0760221339812787	-0.36631703866889537	0.36977254531075676	-0.4758783771740917	0.1957117062324025
ENSMUSG00000031546	Gins4	Gins4	109145	GINS complex subunit 4 (Sld5 homolog)	-1.1766244129816132	0.07612177220529645	-0.3991273983481799	0.5964618054605061	-0.9052068489243235	0.14537690653364754
ENSMUSG00000042672	Dcst1	Dcst1	77772	DC-STAMP domain containing 1	1.8968078815450948	0.07632266078583334	1.1438043686938173	0.38605156988334616	-0.19807859606228853	0.9361775081469307
ENSMUSG00000029767	Calu	Calu	12321	calumenin	-0.6812244334743682	0.07632266078583334	-0.13411391888604948	0.8143489100577218	-0.5277193940379055	0.13949223400237945
ENSMUSG00000030697	Ppp4c	Ppp4c	56420	protein phosphatase 4, catalytic subunit	0.6235177465825658	0.07632266078583334	0.1174814083401164	0.8533066383667737	0.15428054897202037	0.7498067477228471
ENSMUSG00000023868	Pde10a	Pde10a	23984	phosphodiesterase 10A	2.2212556546398954	0.07632266078583334	0.12605943063515215	0.9795232904631519	1.1943334992963919	0.4738622495499575
ENSMUSG00000068040	Tm9sf4	Tm9sf4	99237	transmembrane 9 superfamily protein member 4	0.531464271740889	0.07632266078583334	-0.5087808899114262	0.10334787387663263	0.14096919518146417	0.7237489806819887
ENSMUSG00000080848	Gm9385	NA	NA	NA	3.4755923624405645	0.07645403426376421	2.1872300482257216	0.4104419260398837	2.7004955005777314	0.20446147887973962
ENSMUSG00000097230	Gm26853	NA	NA	NA	1.0587983615882242	0.07673412382798603	1.2347354235105028	0.014509117058760224	1.7144362548690344	2.912187670016386e-4
ENSMUSG00000022789	Dnm1l	Dnm1l	74006	dynamin 1-like	0.6998180217162985	0.07726388838553065	-0.44792652555426454	0.3678939770291837	0.14738397896873623	0.7964410126373833
ENSMUSG00000036693	Nop14	Nop14	75416	NOP14 nucleolar protein	-0.883889341294281	0.0775317489194481	-0.49278752277140214	0.3257712907262151	-0.6348502125489274	0.1806371300974794
ENSMUSG00000096687	AA474331	NA	NA	NA	-2.5031036097049717	0.0776368260013132	-1.8678355698947737	0.08574825148042321	0.15726720588334162	0.9206776863749736
ENSMUSG00000024357	Sil1	Sil1	81500	endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae)	-1.23716178553008	0.0776368260013132	-0.3974644458604633	0.6185514718315808	-0.1983415624365402	0.8105055148812237
ENSMUSG00000085501	Gm11772	NA	NA	NA	-1.8191794152985459	0.07775187265340783	0.2534654397739012	0.8417781138566222	0.45278740945054413	0.6108956052406358
ENSMUSG00000059895	Ptp4a3	Ptp4a3	19245	protein tyrosine phosphatase 4a3	0.5031093603624889	0.07779755134365508	0.3233292662459435	0.30804344953083623	0.05195707537366665	0.9132430532177791
ENSMUSG00000040537	Adam22	Adam22	11496	a disintegrin and metallopeptidase domain 22	-1.6800828512963724	0.07781705633943059	-0.7540147860081505	0.4175936380937193	-0.20309059520560366	0.8550674069155791
ENSMUSG00000025351	Cd63	Cd63	12512	CD63 antigen	0.9340434637499593	0.07782777703515606	1.814391296539702	3.7352241607422417e-4	-0.20454586032521735	0.7744828792333509
ENSMUSG00000029772	Ahcyl2	Ahcyl2	74340	S-adenosylhomocysteine hydrolase-like 2	-0.8552567387050799	0.07783954620604687	-0.13118759876026415	0.8592673487921814	-0.4149648859260746	0.4041371181999266
ENSMUSG00000085354	Gm2044	NA	NA	NA	1.5635414476383345	0.07783954620604687	-1.147759646074255	0.4129378604218095	-0.23901631311972116	0.8906548343541629
ENSMUSG00000042444	Fam63b	Mindy2	235461	MINDY lysine 48 deubiquitinase 2	0.5117605367020825	0.07832359999979194	0.14529880212781443	0.7467532550266863	0.6998842692981376	0.004846323348153569
ENSMUSG00000022255	Mtdh	Mtdh	67154	metadherin	0.309263032879709	0.07844666180329236	0.026947136788845704	0.948284722963453	0.12955512704465733	0.506948011082856
ENSMUSG00000091542	Gm17167	NA	NA	NA	-1.2776773030905553	0.07844666180329236	-1.7166120838494063	0.005085489808269558	-0.2839179977524824	0.7342708358826847
ENSMUSG00000047557	Lxn	Lxn	17035	latexin	1.774900026211808	0.07858064347433971	2.0882936353107278	0.015384657250020204	0.2814165725431208	0.8815609140305151
ENSMUSG00000027465	Tbc1d20	Tbc1d20	67231	TBC1 domain family, member 20	0.6642052816421995	0.0787282695468692	-0.18896134091199707	0.7599511873648409	0.38063797989923387	0.3635671859416935
ENSMUSG00000005481	Ddx39	Ddx39	68278	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39	-0.9308321769853135	0.0787282695468692	-0.09733284760901852	0.9109832628311523	-0.06891941826640009	0.9339601346198108
ENSMUSG00000029814	Igf2bp3	Igf2bp3	140488	insulin-like growth factor 2 mRNA binding protein 3	-1.2507469853324549	0.07874312201861168	-0.20061459102308765	0.8407793176282943	-0.5602616468168038	0.41836293022470955
ENSMUSG00000071669	Snx29	Snx29	74478	sorting nexin 29	-0.7204491454813933	0.07874312201861168	0.5787869728808642	0.08294258029095244	-1.0479218748686203	0.005344280753820948
ENSMUSG00000079491	H2-T10	H2-T10	15024	histocompatibility 2, T region locus 10	-2.9868438279415597	0.07874312201861168	0.9821499898509342	0.3532082001535603	0.9378717231547052	0.3681804852366649
ENSMUSG00000030512	Snrpa1	Snrpa1	68981	small nuclear ribonucleoprotein polypeptide A'	0.7663550853761508	0.07904290680214177	0.6913535770540042	0.09365298229437609	0.9462799130767028	0.012288470034499342
ENSMUSG00000027217	Tspan18	Tspan18	241556	tetraspanin 18	-0.9753022049389473	0.07909226878559794	0.8187530794376608	0.04015545241430763	1.845999330663448	1.0200265240563447e-7
ENSMUSG00000106891	Gm43460	NA	NA	NA	-2.1668506683120383	0.07917607944069249	-0.6618548507206012	0.5716968847778958	-3.9515514476969322	0.0033419257998190993
ENSMUSG00000036002	Fam214b	Fam214b	230088	family with sequence similarity 214, member B	1.0909483001143532	0.07948526762258643	0.07279499424889033	0.9652207491985917	0.13350657662991341	0.9057458188299511
ENSMUSG00000028874	Fgr	Fgr	14191	FGR proto-oncogene, Src family tyrosine kinase	1.9354615386789833	0.07948526762258643	0.5778637375941057	0.7810146108948208	3.147077700244342	1.0722961213820146e-4
ENSMUSG00000073411	H2-D1	H2-D1	14964	histocompatibility 2, D region locus 1	0.994378228386623	0.07948526762258643	1.6904494141434272	0.002252752763146831	1.4652697110494421	0.004829921224514342
ENSMUSG00000026003	Acadl	Acadl	11363	acyl-Coenzyme A dehydrogenase, long-chain	0.9912531929178182	0.07948526762258643	1.0456701390124612	0.04117409829268193	0.8753479611247146	0.11563967337298958
ENSMUSG00000033684	Qsox1	Qsox1	104009	quiescin Q6 sulfhydryl oxidase 1	0.8594611159010149	0.07948526762258643	0.4142288200901088	0.5005150149444906	0.6020360353055851	0.21983058205601652
ENSMUSG00000032220	Myo1e	Myo1e	71602	myosin IE	1.8468201922091023	0.07952247322915099	1.6242122875348357	0.12997591618473875	1.8035651405302322	0.075170610170306
ENSMUSG00000104060	Gm37954	NA	NA	NA	-0.5430421704706688	0.08005223346435619	0.06396372607877021	0.9046349461187666	0.14000510197601923	0.6920218490765839
ENSMUSG00000031862	Atp13a1	Atp13a1	170759	ATPase type 13A1	0.7926721859548936	0.0801247865261905	0.45228402200524814	0.4049176572886837	0.11141981417544378	0.8813969006923068
ENSMUSG00000020444	Guk1	Guk1	14923	guanylate kinase 1	-0.7768363636421509	0.08035913300579721	-0.9372343363954204	0.011618848550698254	-1.0662309884067178	0.00792804516192604
ENSMUSG00000056770	Setd3	Setd3	52690	SET domain containing 3	0.6057245994172386	0.08053131928950179	0.5101201937926823	0.13574169558450563	0.6056817112799354	0.05760749654576618
ENSMUSG00000026786	Apbb1ip	Apbb1ip	54519	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein	0.31880790106324314	0.08053131928950179	0.03433271661448212	0.9294631446152011	0.294908713910187	0.0766182797306152
ENSMUSG00000031158	Timm17b	Timm17b	21855	translocase of inner mitochondrial membrane 17b	-0.7818597060261825	0.08059975497902554	-0.0678929364752397	0.9343826031434326	0.10223387952851726	0.8570675932367772
ENSMUSG00000080727	C920021L13Rik	C920021L13Rik	100042889	RIKEN cDNA C920021L13 gene	-1.4382818102255432	0.08063812045984671	0.36780872726023817	0.6814291719135762	-0.5575353159420462	0.5043999581684947
ENSMUSG00000003458	Ncstn	Ncstn	59287	nicastrin	0.5741477534152132	0.08066185002756243	0.34618856610005433	0.36593346156661827	0.21563086362633407	0.640214738438476
ENSMUSG00000013707	Tnfaip8l2	Tnfaip8l2	69769	tumor necrosis factor, alpha-induced protein 8-like 2	-0.3618878713779151	0.08067856696555496	-0.20950541003198614	0.3754753879585297	-0.34257993562105893	0.06545458632874773
ENSMUSG00000073910	Mob3b	Mob3b	214944	MOB kinase activator 3B	-2.4337588467087183	0.08067856696555496	-1.2462888812626067	0.2535683295103971	-3.1374647640238535	0.010906712425829046
ENSMUSG00000041762	Gpr155	Gpr155	68526	G protein-coupled receptor 155	-0.5982301029748105	0.08071578756271268	-0.271240271966927	0.49235318260771493	0.05415936813517817	0.9537201223572025
ENSMUSG00000101249	Gm29216	NA	NA	NA	-2.443897779016665	0.080884246107986	0.43677496950463646	0.827262810134237	-3.4346616803526975	0.007271540067187187
ENSMUSG00000024679	Ms4a6d	Ms4a6d	68774	membrane-spanning 4-domains, subfamily A, member 6D	0.42600318631163947	0.08100149066350797	-0.44468096192970874	0.06568492111318666	0.4079203642890709	0.06877520830395126
ENSMUSG00000029020	Mfn2	Mfn2	170731	mitofusin 2	-1.3837011394624132	0.08100149066350797	-1.0473474920020986	0.11518303011826936	-0.9687345193548047	0.1719759569669219
ENSMUSG00000097026	Gm26786	NA	NA	NA	-0.5737295930849248	0.08102442023048217	-1.516760080530766	9.06780184678539e-8	-1.710598143250723	1.0173279610765673e-7
ENSMUSG00000030220	Arhgdib	Arhgdib	11857	Rho, GDP dissociation inhibitor (GDI) beta	-0.3573702965085681	0.0811381038492691	-0.4272580419418178	0.01837035335642539	-0.2805104633551938	0.14177140024751053
ENSMUSG00000075706	Gpx4	Gpx4	625249	glutathione peroxidase 4	-0.3748882263608911	0.08116147069593295	-0.20496137745431095	0.4109268343615076	-0.6735330680103098	2.480364666748707e-4
ENSMUSG00000035392	Dennd1a	Dennd1a	227801	DENN/MADD domain containing 1A	0.8938904062866079	0.08129596556705788	0.355305186312205	0.6254904766860784	0.5992785257837161	0.2766034658993103
ENSMUSG00000059479	B3gnt8	B3gnt8	232984	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8	2.0552030235328616	0.08224403328370633	1.1804705157948463	0.4669178056284948	1.2191190785292472	0.4072493467850703
ENSMUSG00000031917	Nip7	Nip7	66164	NIP7, nucleolar pre-rRNA processing protein	-0.8235880502788783	0.08224403328370633	-0.026871963713091047	0.9959141808719795	-0.3846988113997535	0.4336324684922397
ENSMUSG00000039219	Arid4b	Arid4b	94246	AT rich interactive domain 4B (RBP1-like)	0.650785467359648	0.08228102861899185	0.13949448560348154	0.8315039297899378	0.5210752145914579	0.15853482141309524
ENSMUSG00000017929	B4galt5	B4galt5	56336	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5	1.0303947713171475	0.08229436265792357	0.22625988001254047	0.833782610552884	-0.31328973676234106	0.7326090239666158
ENSMUSG00000003279	Dlgap1	Dlgap1	224997	DLG associated protein 1	-3.41740267230194	0.08239351100469577	-5.970390578124031	0.002012794302723406	-3.490047613395971	0.05584565345942188
ENSMUSG00000035851	Ythdc1	Ythdc1	231386	YTH domain containing 1	0.43793926512363757	0.08239351100469577	0.0778296967391218	0.8613842201436541	0.40783787503326197	0.07870692717785331
ENSMUSG00000022150	Dab2	Dab2	13132	disabled 2, mitogen-responsive phosphoprotein	2.397049197606333	0.08239351100469577	2.0164039370839792	0.18403067706725296	-0.41673322632160287	0.9033118679287563
ENSMUSG00000002129	Sf3a1	Sf3a1	67465	splicing factor 3a, subunit 1	0.7707665537234324	0.08239351100469577	0.2673339868007887	0.6824764020107896	0.5099095780251992	0.27472896678861813
ENSMUSG00000043467	Zbtb37	Zbtb37	240869	zinc finger and BTB domain containing 37	0.9266947365200924	0.08258987136133218	0.21710021942604965	0.8158239904960713	0.9098450570371909	0.0680811990950349
ENSMUSG00000106475	Gm43011	NA	NA	NA	1.930985435196791	0.08260643898483354	2.636385071968838	0.0024051430874946276	0.14821429907711162	0.9554039053059218
ENSMUSG00000021624	Cd180	Cd180	17079	CD180 antigen	-0.6512143900217203	0.08271539454551698	0.6588472672230635	0.032901018743449334	-0.4502517236246932	0.20796232089971162
ENSMUSG00000005413	Hmox1	Hmox1	15368	heme oxygenase 1	1.2557041934874955	0.08296589664494194	0.1244864214675158	0.9428769852787127	0.2033890196534692	0.8571431173804701
ENSMUSG00000021276	Cinp	Cinp	67236	cyclin-dependent kinase 2 interacting protein	-1.2558180957928664	0.0830157953963951	-0.8914941175530321	0.166001396377179	-0.5716654008569716	0.4242504318603378
ENSMUSG00000021930	Spryd7	Spryd7	66674	SPRY domain containing 7	1.6409908686050463	0.08318565091345047	0.8793207898500871	0.4856192273090952	2.6861736673227012	1.5862113718322928e-4
ENSMUSG00000031508	Ankrd10	Ankrd10	102334	ankyrin repeat domain 10	-0.646466464779805	0.08335728612022585	-0.5356127544468846	0.11817057733640586	-0.6312528952340746	0.06545458632874773
ENSMUSG00000078349	AW011738	AW011738	100382	expressed sequence AW011738	-1.7626529752994269	0.08366044359830793	0.06218399889655182	0.9772355485387406	-1.0687642482801398	0.2539128548302359
ENSMUSG00000032846	Zswim6	Zswim6	67263	zinc finger SWIM-type containing 6	0.6382350506671158	0.08368851112300396	0.2923159954843937	0.5356033990653791	-0.1477149177659674	0.7805904633715917
ENSMUSG00000028431	Ikbkap	Elp1	230233	elongator complex protein 1	1.5271836288639615	0.0837278854292944	1.3598539192856882	0.11894203517035344	1.2705294356543808	0.15714515650646882
ENSMUSG00000074516	Gm10709	NA	NA	NA	-2.506725204866787	0.0837278854292944	-3.0748436805647192	0.014498180278519263	5.560807034903171	3.4771612911726397e-13
ENSMUSG00000041720	Pi4ka	Pi4ka	224020	phosphatidylinositol 4-kinase alpha	-0.9997654080524522	0.0838167112770408	-0.382179299754553	0.5481772978061975	0.5573553736995384	0.21965572720974164
ENSMUSG00000042675	Ypel3	Ypel3	66090	yippee like 3	-0.39612506292336813	0.08389147975252535	-0.5389055418629967	0.005992126378957633	-0.3752825163372077	0.06947790760258639
ENSMUSG00000041560	Gltscr2	Nop53	68077	NOP53 ribosome biogenesis factor	0.5953727167276298	0.08391890206552143	-0.057701000514046884	1	0.06419657858423897	0.9132305913191157
ENSMUSG00000019883	Echdc1	Echdc1	52665	enoyl Coenzyme A hydratase domain containing 1	-1.046205180086263	0.08419926792982926	-1.3258489774403552	0.010612445749548415	-1.5507658306109766	0.0077354047690243585
ENSMUSG00000056201	Cfl1	Cfl1	12631	cofilin 1, non-muscle	-0.3470151081894649	0.08444861267724901	-0.07864532115715132	0.8117480954163772	-0.8764316154201168	4.106439280149387e-7
