ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000053470	Kdm3a	Kdm3a	104263	lysine (K)-specific demethylase 3A	-9.252392873353259	0.04572401433682994	-0.022490151254353222	0.9948383036728414	0.5192182884705588	0.5124448337200177
ENSMUSG00000029703	Lrwd1	Lrwd1	71735	leucine-rich repeats and WD repeat domain containing 1	-9.302904661024249	0.04583807686523357	-0.5675197864312292	0.46280132996101697	-0.7770563045559734	0.4004458530819826
ENSMUSG00000026594	Ralgps2	Ralgps2	78255	Ral GEF with PH domain and SH3 binding motif 2	1.4452375600980587	0.04585243190820418	1.0331444735047293	0.010799760742278921	1.0723484879743757	0.04113979623276482
ENSMUSG00000022964	Tmem50b	Tmem50b	77975	transmembrane protein 50B	1.0652600571163928	0.04585243190820418	0.16937813456218404	0.7743630274394371	-1.0482406945627611	0.05161235785250149
ENSMUSG00000029765	Plxna4	Plxna4	243743	plexin A4	-3.25959413194621	0.04585243190820418	0.06401966923966805	0.9515520786920756	-1.4478240963455946	0.050517544140534346
ENSMUSG00000040433	Zbtb38	Zbtb38	245007	zinc finger and BTB domain containing 38	-1.605346751134012	0.04587386106856149	-0.23263435814326727	0.6239989159534189	-0.557736043668999	0.24493015937234494
ENSMUSG00000029392	Rilpl1	Rilpl1	75695	Rab interacting lysosomal protein-like 1	-1.394651166783936	0.0460940503412177	-0.9104122446604317	0.0032632250664121594	-0.7338303206512183	0.07211001491828503
ENSMUSG00000006435	Neurl1a	Neurl1a	18011	neuralized E3 ubiquitin protein ligase 1A	-2.4323647906226027	0.0460940503412177	-1.9550158136544893	6.62968177205152e-5	-0.9521705596853045	0.1242535021355262
ENSMUSG00000036905	C1qb	C1qb	12260	complement component 1, q subcomponent, beta polypeptide	-0.43822566887259584	0.0460940503412177	0.05724828749631473	0.8757341384783122	-0.012350479881849109	0.9771126619274924
ENSMUSG00000063611	Gm10134	NA	NA	NA	-9.20412635864549	0.0460940503412177	0.2227384017920704	0.816194917807963	0.011797680672539937	0.9963898918264613
ENSMUSG00000030059	Tmf1	Tmf1	232286	TATA element modulatory factor 1	-1.1158136769273723	0.046182773124111225	-0.28776880409809913	0.39344071045627843	-0.6922863366970695	0.042998305920374603
ENSMUSG00000022100	Xpo7	Xpo7	65246	exportin 7	-8.99774572912305	0.046182773124111225	0.02586943926725563	0.9919985161303362	-0.34678632195439046	0.74794516159838
ENSMUSG00000021550	2210016F16Rik	2210016F16Rik	70153	RIKEN cDNA 2210016F16 gene	-2.3190494780238557	0.046240005394783026	-0.3914365013814506	0.4504788979087028	-1.568047358472143	0.008704666346335172
ENSMUSG00000026740	Dnajc1	Dnajc1	13418	DnaJ heat shock protein family (Hsp40) member C1	-1.4229085321246462	0.046519193452577774	0.08863122403383346	0.8693103192452697	-0.03656786642654556	0.9621050133756469
ENSMUSG00000001100	Poldip2	Poldip2	67811	polymerase (DNA-directed), delta interacting protein 2	-3.073040385090453	0.046545195778871326	-0.15663089216948145	0.8429023595308119	-0.16636844730855038	0.8429341229028741
ENSMUSG00000005078	Jkamp	Jkamp	104771	JNK1/MAPK8-associated membrane protein	-2.104041559980766	0.046545195778871326	-0.345472145305957	0.4998158997869642	-0.30522886787471737	0.6425117992026073
ENSMUSG00000039130	Zc3hc1	Zc3hc1	232679	zinc finger, C3HC type 1	-2.196355972092703	0.047233806593581146	-1.185029183923345	0.003567441449548757	0.034879738446580974	0.9703972413365083
ENSMUSG00000017774	Myo1c	Myo1c	17913	myosin IC	-9.039484601458819	0.047521826831414406	0.48834655726992116	0.43989267240845664	-0.41133711688836383	0.6984061018756573
ENSMUSG00000016087	Fli1	Fli1	14247	Friend leukemia integration 1	-1.0762069625256716	0.047521826831414406	-0.03204985681627365	0.9608240588071759	-0.77387605510014	0.02276267446081562
ENSMUSG00000071647	Eml3	Eml3	225898	echinoderm microtubule associated protein like 3	-9.158776931442423	0.047555378619038975	0.3721508937005037	0.6077602001742902	0.10287893290574598	0.9332205110733998
ENSMUSG00000034160	Ogt	Ogt	108155	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	-1.1960081272080716	0.04769477740866144	0.4045929194154259	0.168120172689879	-0.7014817125650844	0.0600131552321501
ENSMUSG00000066861	Oas1g	Oas1g	23960	2'-5' oligoadenylate synthetase 1G	3.27909046998177	0.047817166768020815	2.3027698190793826	0.03937416429806751	-6.672980305734329	0.3745339087865722
ENSMUSG00000029552	Tes	Tes	21753	testis derived transcript	-9.202590188919544	0.04794815120627335	-0.9027695874260125	0.2140303903806126	-1.1024917593440857	0.25601744339273763
ENSMUSG00000028514	Usp24	Usp24	329908	ubiquitin specific peptidase 24	-2.033968936043205	0.04794815120627335	-0.32350198873383224	0.540095147684122	-0.5521327121815347	0.3412092044984231
ENSMUSG00000004707	Ly9	Ly9	17085	lymphocyte antigen 9	1.9818952588802965	0.04794815120627335	1.3652235441058023	0.02587357691862518	-0.694046931445723	0.6553641281955966
ENSMUSG00000007659	Bcl2l1	Bcl2l1	12048	BCL2-like 1	1.032873219839377	0.04794815120627335	0.6212734668272055	0.057665600402291746	-1.0298525426162815	0.047512728459197955
ENSMUSG00000104030	5330406M23Rik	NA	NA	NA	-9.44411522230256	0.04794815120627335	-0.24014858245343362	0.8124751492646772	-0.4852791294519926	0.6435593854942036
ENSMUSG00000075596	B130006D01Rik	NA	NA	NA	-8.978928703661321	0.04801778336566174	0.5561301163130103	0.3595448827431207	0.8083092353746968	0.20186255341427664
ENSMUSG00000023078	Cxcl13	Cxcl13	55985	chemokine (C-X-C motif) ligand 13	-2.4247409743123707	0.048465978891082596	-6.817700762343907	5.613826394784418e-6	-5.134442229938467	1.5539282645047098e-4
ENSMUSG00000099927	Gm8226	NA	NA	NA	4.607832436465574	0.048465978891082596	-0.0663778903417241	1	1.725119893018293	0.6553641281955966
ENSMUSG00000045503	Sys1	Sys1	66460	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)	0.9345005265804873	0.048465978891082596	0.34094950681509845	0.3484207710081112	0.5432396929975686	0.1350159212936555
ENSMUSG00000021830	Txndc16	Txndc16	70561	thioredoxin domain containing 16	-2.364877229022979	0.04905798577068426	-0.6513241972383313	0.1809311959622724	-0.8780353600441955	0.1615268956337999
ENSMUSG00000032518	Rpsa	Rpsa	16785	ribosomal protein SA	0.5670905044991934	0.04913587409032893	-0.02742268281407549	0.9690849762457128	0.23038789037575125	0.44414001485735305
ENSMUSG00000051456	Hspb3	Hspb3	56534	heat shock protein 3	-9.39086639983353	0.049364592378413424	-0.03307870987905181	0.9900466272967907	1.0804047503563456	0.05126286143431748
ENSMUSG00000035268	Pkig	Pkig	18769	protein kinase inhibitor, gamma	-1.0340546141682683	0.049364592378413424	0.1494006032130749	0.7001662187440354	0.13073341617185463	0.7614744061914978
ENSMUSG00000061143	Maml3	Maml3	433586	mastermind like transcriptional coactivator 3	-1.8773867919656249	0.049364592378413424	0.04996649335427818	0.9515520786920756	0.33882386763829614	0.5069174348927042
ENSMUSG00000004952	Rasa4	Rasa4	54153	RAS p21 protein activator 4	-1.6215084006881793	0.049364592378413424	-0.015602311807184075	0.9923773825953701	-1.0917216443205038	0.02041468704326754
ENSMUSG00000026034	Clk1	Clk1	12747	CDC-like kinase 1	-1.1055575639177206	0.049364592378413424	0.2733075768357575	0.3505833031396077	0.18824101256713077	0.6764595726015594
ENSMUSG00000078771	Evi2a	Evi2a	14017	ecotropic viral integration site 2a	-0.8299308845848139	0.04946313461094905	0.08454380620404635	0.8365216606010436	0.49005726583218984	0.04004890421014099
ENSMUSG00000039826	Trub2	Trub2	227682	TruB pseudouridine (psi) synthase family member 2	-9.101382493035919	0.04978302399844294	-0.3740528757592821	0.682796262500937	-2.537569236313254	0.025971038550898606
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	-1.1672292246605507	0.05027585441516125	0.0163324133896114	0.9948383036728414	0.12595972644509904	0.8414993161682215
ENSMUSG00000028793	Rnf19b	Rnf19b	75234	ring finger protein 19B	-2.0049585114095883	0.05045272935157737	-0.05870623448387363	0.9436330990844604	-1.2263012115842928	0.02677017993239022
ENSMUSG00000004637	Wwox	Wwox	80707	WW domain-containing oxidoreductase	-9.476615173571947	0.05045272935157737	-0.6943340427003096	0.39344071045627843	-1.1236834361285217	0.2644971419012949
ENSMUSG00000045767	B230219D22Rik	B230219D22Rik	78521	RIKEN cDNA B230219D22 gene	-1.2656422385335702	0.05045272935157737	0.11542123860019592	0.8192263301710617	-0.3553134647353901	0.4100575762861142
ENSMUSG00000092358	Gm20430	NA	NA	NA	5.264210540056117	0.05045272935157737	1.8016032478983581	0.7262656796311894	6.327734816175794	2.6538195743290834e-5
ENSMUSG00000023307	March5	March5	69104	membrane-associated ring finger (C3HC4) 5	-2.3459137537948087	0.050603032503369345	0.20442564676384856	0.736158832662371	-0.26357232947567194	0.7162761940620276
ENSMUSG00000109203	RP23-378D16.4	NA	NA	NA	-9.57998917034402	0.050603032503369345	0.42476323617507067	0.558503155989526	0.8446423487486553	0.2040089461991421
ENSMUSG00000102712	Gm37758	NA	NA	NA	2.127780001320934	0.050603032503369345	1.654534209827592	0.01371950679384903	2.5707954922860834	2.975853945406167e-4
ENSMUSG00000006494	Pdk1	Pdk1	228026	pyruvate dehydrogenase kinase, isoenzyme 1	-1.6229713463815862	0.050603032503369345	-0.41769018415404424	0.3208115068740294	-1.4340882057068904	0.0030977131959403392
ENSMUSG00000038718	Pbx3	Pbx3	18516	pre B cell leukemia homeobox 3	-8.986601773112655	0.050603032503369345	0.6930694509884902	0.19736242387287925	-0.2619052338525473	0.8107444079867013
ENSMUSG00000020432	Tcn2	Tcn2	21452	transcobalamin 2	-0.6933102291516173	0.050603032503369345	-0.6156466563831836	0.004833264524287344	-0.8636192706073091	4.3560979714171337e-4
ENSMUSG00000027012	Dync1i2	Dync1i2	13427	dynein cytoplasmic 1 intermediate chain 2	-1.1480424704865206	0.050603032503369345	-0.3987152156427779	0.2085626013770676	-0.6429433697774513	0.07159389589992539
ENSMUSG00000041935	AW549877	AW549877	106064	expressed sequence AW549877	-9.006798707509121	0.050870743463376444	0.723637266019476	0.18056336262576994	-0.5357437709940547	0.6030158655263479
ENSMUSG00000047977	Synb	Synb	239167	syncytin b	2.681744051766837	0.051156846594613684	0.6833529435389297	0.6521057064925114	-0.059364001675439725	0.9871631930149732
ENSMUSG00000028207	Asph	Asph	65973	aspartate-beta-hydroxylase	-0.7503482517224871	0.05128429904681838	-0.4481370995269352	0.060635976754265304	-0.10421112204256994	0.7797371533203679
ENSMUSG00000026005	Rpe	Rpe	66646	ribulose-5-phosphate-3-epimerase	-9.01361983611571	0.051306792789297014	-0.36702592214533897	0.6823825613663336	-0.2616646030087102	0.8145440715027956
ENSMUSG00000087579	1500017E21Rik	Hectd2os	668215	Hectd2, opposite strand	4.410386747077008	0.05163380201154513	2.181022905469305	0.37031593148739306	3.205430628984527	0.11406305056586774
ENSMUSG00000048371	Pdp2	Pdp2	382051	pyruvate dehyrogenase phosphatase catalytic subunit 2	-9.096747452119223	0.05198984484039698	-0.0755489267894602	0.957368940278814	-2.038374261692439	0.05075171995234968
ENSMUSG00000031818	Cox4i1	Cox4i1	12857	cytochrome c oxidase subunit 4I1	0.5643322353353266	0.05201778087888386	-0.11506907881983058	0.7774541778950651	0.1256756211034422	0.7157238835458553
ENSMUSG00000100967	Gm29666	NA	NA	NA	-9.469159199287851	0.05206278943352719	-0.16805746005783453	0.865706288135582	-1.7526658528602892	0.049692700749770224
ENSMUSG00000032666	1700025G04Rik	1700025G04Rik	69399	RIKEN cDNA 1700025G04 gene	4.828999123442044	0.05274419765026358	4.369720952276334	0.00332188433794584	3.8905574301187937	0.06874279625220331
ENSMUSG00000033066	Gas7	Gas7	14457	growth arrest specific 7	-9.194901083373427	0.05281374478962549	-0.7150403326890077	0.3465083771334921	-0.776465174223185	0.4237302317935744
ENSMUSG00000066037	Hnrnpr	Hnrnpr	74326	heterogeneous nuclear ribonucleoprotein R	-1.0488685766677068	0.05285341438634176	0.158748716835726	0.6674726367721733	-0.11948759882802153	0.7930930518674415
ENSMUSG00000008763	Man1a2	Man1a2	17156	mannosidase, alpha, class 1A, member 2	0.6122403012239761	0.05289895158601769	-0.012813418283814864	0.9905128143424415	0.03829221142653948	0.9338122208037061
ENSMUSG00000098234	Snhg6	Snhg6	73824	small nucleolar RNA host gene 6	-9.210244954170776	0.052940399153134185	0.33608994353460825	0.6696436527445597	-1.2812954863885253	0.17061652772024374
ENSMUSG00000039206	Daglb	Daglb	231871	diacylglycerol lipase, beta	-1.3174612147082738	0.052940399153134185	0.1604677644182723	0.7395521732400632	-0.8101732969918434	0.05023409239957005
ENSMUSG00000032827	Ppp1r9a	Ppp1r9a	243725	protein phosphatase 1, regulatory subunit 9A	-1.8437779907469625	0.052940399153134185	-0.05811052584189597	0.942222223227777	0.038493179149481964	0.9659398332130502
ENSMUSG00000031740	Mmp2	Mmp2	17390	matrix metallopeptidase 2	-2.0735853148925054	0.052985742885451936	-1.82364891785455	5.06476201320442e-5	-3.062717956710781	3.0355645925500668e-5
ENSMUSG00000106536	Gm42508	NA	NA	NA	-9.101382190974945	0.0531823737139535	-0.33425264365718693	0.717851150298738	-2.053789313101302	0.05014285672084653
ENSMUSG00000022858	Tra2b	Tra2b	20462	transformer 2 beta	-1.1261062817389609	0.05321332975872073	0.0772934863538903	0.8939134369358281	-0.22625696642948973	0.6058726989143014
ENSMUSG00000039316	Rftn1	Rftn1	76438	raftlin lipid raft linker 1	1.9266843898511605	0.05330645493679352	0.8842840584930824	0.2526532846590052	-1.1634272976080542	0.4360324284228374
ENSMUSG00000045658	Pid1	Pid1	98496	phosphotyrosine interaction domain containing 1	0.7826610206855875	0.05330645493679352	0.24071673119428091	0.4941883191424141	-0.911174690008044	0.011150972296669174
ENSMUSG00000026728	Vim	Vim	22352	vimentin	1.7321589453035164	0.05347194247826235	0.005746365686255483	1	0.860005597631005	0.2694206845937142
ENSMUSG00000027288	Zfp106	Zfp106	20402	zinc finger protein 106	1.2321097936662881	0.05350927075500042	0.7792370493657738	0.04024131280767352	0.43413871373840424	0.48796751211926986
ENSMUSG00000032010	Usp2	Usp2	53376	ubiquitin specific peptidase 2	-1.1210525935778788	0.05378563787753281	0.12519482635838777	0.7824001675331286	0.19231024250638043	0.6483915578787539
ENSMUSG00000021286	Zfyve21	Zfyve21	68520	zinc finger, FYVE domain containing 21	-1.7930738958852765	0.05404497798525615	-1.6073865077747345	6.940536360067595e-5	-0.8929846672344046	0.0845261432103763
ENSMUSG00000042182	Bend6	Bend6	320705	BEN domain containing 6	-9.154706708351231	0.05436150596632894	-0.42704798600036814	0.613736164725792	1.0419455672191675	0.06958033633112497
ENSMUSG00000058360	Gm10040	NA	NA	NA	-9.262979856544787	0.054845574412586404	0.6230190525742746	0.3075451264046456	-1.1990999370617417	0.22022575309057346
ENSMUSG00000006219	Fblim1	Fblim1	74202	filamin binding LIM protein 1	2.4501654812236313	0.054845574412586404	2.089899497406428	0.0024689576700012037	1.951122430299951	0.03572919940482459
ENSMUSG00000083192	Rpl31-ps12	NA	NA	NA	-10.720545340156026	0.05506492479595806	-0.4151916757986499	0.6340493873498775	1.2234552705932178	0.03572919940482459
ENSMUSG00000022564	Grina	Grina	66168	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)	0.7811868476600097	0.05517299511819177	0.5175496477449681	0.04242627720938548	0.6768845832257465	0.01460074696934987
ENSMUSG00000040725	Hnrnpul1	Hnrnpul1	232989	heterogeneous nuclear ribonucleoprotein U-like 1	-1.2064289279435183	0.05535717557242275	0.056171165060894854	0.9252235618126656	-0.3253730398076833	0.4510942078174318
ENSMUSG00000028032	Papss1	Papss1	23971	3'-phosphoadenosine 5'-phosphosulfate synthase 1	-1.066801661803406	0.05543313786898008	-0.6652894715145905	0.012791283464739608	-0.006155608173007888	0.9969635689395104
ENSMUSG00000018199	Trove2	Ro60	20822	Ro60, Y RNA binding protein	-9.129078751552925	0.05543313786898008	-0.1977146437459721	0.8519650774798123	-1.6166861982932978	0.113960494352906
ENSMUSG00000025612	Bach1	Bach1	12013	BTB and CNC homology 1, basic leucine zipper transcription factor 1	-1.3382855113319974	0.05543313786898008	-0.21200976102047456	0.6259567945020319	-0.42571283134010096	0.3367606548960721
ENSMUSG00000013833	Med16	Med16	216154	mediator complex subunit 16	-9.182970716969416	0.05543313786898008	-0.23809530230921486	0.8138077843193843	0.2786161082722312	0.7695285152767339
ENSMUSG00000035569	Ankrd11	Ankrd11	77087	ankyrin repeat domain 11	-0.785250529071423	0.05561222127898372	-0.06824767850749965	0.8776590585240369	-0.3936892363537099	0.18344272373171736
ENSMUSG00000026928	Card9	Card9	332579	caspase recruitment domain family, member 9	1.5360994177282534	0.05585418811548226	-0.11229731432643238	0.9412681587154746	0.9263688834546513	0.14714238170022365
ENSMUSG00000085791	Rpl30-ps9	NA	NA	NA	2.115976652217099	0.05585418811548226	-0.14343599314184025	0.9475998607917824	1.5519252854380905	0.11406305056586774
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	-2.3255944145116274	0.05585418811548226	0.2631128233180168	0.8097939832896188	-13.576365909147576	1.2901590286972078e-4
ENSMUSG00000031799	Tpm4	Tpm4	326618	tropomyosin 4	1.1193713655992639	0.05666036045707472	-0.25355304095918574	0.6823825613663336	-0.14932806049769629	0.8475256658610402
ENSMUSG00000025959	Klf7	Klf7	93691	Kruppel-like factor 7 (ubiquitous)	-2.2992894391165968	0.05674202156586075	0.33095549177903294	0.5279583221789618	-1.8812332396857574	0.006056329862010886
ENSMUSG00000005054	Cstb	Cstb	13014	cystatin B	0.8480007940513153	0.057046306149683125	-0.24971468938030797	0.5697135184356942	1.6687650765015913	3.7427825104183085e-9
ENSMUSG00000021820	Camk2g	Camk2g	12325	calcium/calmodulin-dependent protein kinase II gamma	-8.930468990878964	0.0571579504135226	-0.14770684166592446	0.896667519958691	0.07642605851333062	0.9573739040819168
ENSMUSG00000045636	Mtus1	Mtus1	102103	mitochondrial tumor suppressor 1	-1.004185654984553	0.057243155202618995	-0.4361493005502773	0.13443844979008318	-0.40491387424926806	0.25824958351473126
ENSMUSG00000029569	Tmem168	Tmem168	101118	transmembrane protein 168	-1.7067944348082205	0.05740701949906514	-0.30844284191805926	0.49445382965238194	-0.0739122023741443	0.929338476305283
ENSMUSG00000032089	Il10ra	Il10ra	16154	interleukin 10 receptor, alpha	-0.9429205026194017	0.05827808060671027	0.0027082531040957666	1	-0.9695471176330402	0.00212073965056747
ENSMUSG00000055296	Tmem245	Tmem245	242474	transmembrane protein 245	-1.1745013328271412	0.05856768062730669	-0.4569010724587739	0.15060453675031982	-0.7795441193390072	0.03779953385327362
ENSMUSG00000039307	Hexdc	Hexdc	238023	hexosaminidase (glycosyl hydrolase family 20, catalytic domain) containing	-8.970533670449187	0.05856768062730669	-0.99269128321157	0.18230506293709106	-1.457218287901365	0.15487203525834098
ENSMUSG00000028955	Vamp3	Vamp3	22319	vesicle-associated membrane protein 3	-1.1767405004199216	0.058662285701676496	-0.2631840427758359	0.4779917342450908	-0.1215315545124431	0.8073825331721182
ENSMUSG00000025034	Trim8	Trim8	93679	tripartite motif-containing 8	-1.1711980563019326	0.058662285701676496	0.14341530723688387	0.7417714130148677	-0.15593182005491177	0.7631513568123137
ENSMUSG00000035898	Uba6	Uba6	231380	ubiquitin-like modifier activating enzyme 6	-8.899255457652966	0.058662285701676496	0.21253717044284573	0.8273923799632189	-0.3957189307551948	0.7249898434068485
ENSMUSG00000002486	Tchp	Tchp	77832	trichoplein, keratin filament binding	2.7593927231991535	0.058662285701676496	1.1090414415610816	0.42558263915024425	1.5783333572570026	0.25795065511176324
ENSMUSG00000030611	Mrps11	Mrps11	67994	mitochondrial ribosomal protein S11	-3.1853424858492887	0.059130421362709226	-1.2730397176413453	0.020774814223308822	-0.9090961755176176	0.22434240142694495
ENSMUSG00000026223	Itm2c	Itm2c	64294	integral membrane protein 2C	-0.5678447675277969	0.05920629311734017	-0.6219548853426493	0.00401672039745374	-0.39715520552725403	0.10615379094846444
ENSMUSG00000027351	Spred1	Spred1	114715	sprouty protein with EVH-1 domain 1, related sequence	-1.844421778452162	0.0606379741723662	-0.15715408772387388	0.8059635742863506	-0.41634924078930685	0.48574964745413235
ENSMUSG00000061393	Acvr2b	Acvr2b	11481	activin receptor IIB	-9.269593782087965	0.0606379741723662	0.007630495834113618	1	-2.2756343427410544	0.036901787781346944
ENSMUSG00000029817	Tra2a	Tra2a	101214	transformer 2 alpha	-0.7714366532970092	0.06101613471752365	0.16881613513502458	0.5888771323419915	-0.1947024351791442	0.5696480258569127
ENSMUSG00000022228	Zscan26	Zscan26	432731	zinc finger and SCAN domain containing 26	-1.6557810235588863	0.06101613471752365	0.14326558137178327	0.811358777811067	-0.2799769138040532	0.6432755569700119
ENSMUSG00000028273	Pdlim5	Pdlim5	56376	PDZ and LIM domain 5	-2.9191291904378036	0.06101613471752365	-1.3345147849537902	0.010765604273836351	-1.2730875662960937	0.08164874398064867
ENSMUSG00000097911	Gm26691	NA	NA	NA	-2.3231640006361682	0.06105180355507166	0.05120213895944008	0.9602710728904296	-1.220025919698529	0.07086346136556008
ENSMUSG00000056629	Fkbp2	Fkbp2	14227	FK506 binding protein 2	-0.8969875286161707	0.06105180355507166	0.26961029789595875	0.4287453263135173	-0.037046295582922925	0.9483216608363616
ENSMUSG00000030060	Hmces	Hmces	232210	5-hydroxymethylcytosine (hmC) binding, ES cell specific	2.3902242464432266	0.061107612933556224	0.6512291099024622	0.6340493873498775	0.42288534715519416	0.8224998584118752
ENSMUSG00000042613	Pbxip1	Pbxip1	229534	pre B cell leukemia transcription factor interacting protein 1	-1.1244228776524614	0.061579606017851306	-0.05140898600526895	0.9320595113599388	0.7943535452070065	0.0031936752536113567
ENSMUSG00000018774	Cd68	Cd68	12514	CD68 antigen	-0.5811005358083355	0.062012243499773925	-0.08735095958058128	0.8365216606010436	0.0045769403526693744	0.9957974123894183
ENSMUSG00000107690	Gm44044	NA	NA	NA	-2.4684860677633638	0.062028656604396756	0.2600702912361331	0.6295246706506515	-1.1854123936297203	0.04293768258679629
ENSMUSG00000108578	RP23-144N15.3	NA	NA	NA	-8.988741477158204	0.06204972734432778	-1.7317171829474522	0.021601897755081693	-2.546286359116832	0.026417915725772612
ENSMUSG00000022812	Gsk3b	Gsk3b	56637	glycogen synthase kinase 3 beta	-1.0409315281549678	0.06231316834378612	0.005206303813265469	1	0.059708187706092555	0.9089696608975893
ENSMUSG00000044626	Liph	Liph	239759	lipase, member H	-2.317029955785659	0.0623532765091252	-0.05270375052294905	0.9590882686587158	-4.673748924388931	9.603238597359614e-6
ENSMUSG00000023904	Hcfc1r1	Hcfc1r1	353502	host cell factor C1 regulator 1 (XPO1-dependent)	1.1642382383571637	0.06244210669721434	0.2460433012152223	0.6857348445187136	0.47191442933190364	0.39683882212689275
ENSMUSG00000031523	Dlc1	Dlc1	50768	deleted in liver cancer 1	-9.045592334623578	0.06257794484500517	-1.6933469058112018	0.021198905373732743	-0.8314212220211519	0.4098659310898247
ENSMUSG00000098243	Gm4258	NA	NA	NA	-9.106425510019863	0.06257794484500517	-0.0220195436941249	0.995247990081189	-0.8831694673992785	0.3751837045868545
ENSMUSG00000024542	Cep192	Cep192	70799	centrosomal protein 192	-8.8426402408821545	0.06271498180557485	-0.34189870606846146	0.7319768976562069	0.11283634568024732	0.936359707108619
ENSMUSG00000029714	Gigyf1	Gigyf1	57330	GRB10 interacting GYF protein 1	-1.2103521430564834	0.06271498180557485	-0.1344531368491117	0.7849381233906191	-0.41111629218000156	0.3247361355388499
ENSMUSG00000024208	Uqcc2	Uqcc2	67267	ubiquinol-cytochrome c reductase complex assembly factor 2	0.8889618601308401	0.06271498180557485	0.09229012088308852	0.8734618350465901	-0.05129194127847642	0.9432464706739823
ENSMUSG00000037493	Cib2	Cib2	56506	calcium and integrin binding family member 2	1.6935297623969596	0.06271498180557485	0.2149320238496275	0.852468075435617	1.1505183001695274	0.0884196596293592
ENSMUSG00000056211	R3hdm1	R3hdm1	226412	R3H domain containing 1	-1.0526445237326552	0.06273076990200294	-0.13141389139268078	0.8018345605719314	-0.2747088384847767	0.5023250202788617
ENSMUSG00000027248	Pdia3	Pdia3	14827	protein disulfide isomerase associated 3	-0.566196776620829	0.06292727751897459	-0.8193136614521213	8.423228101358392e-5	-0.48252262194487044	0.04134465785866945
ENSMUSG00000023942	Slc29a1	Slc29a1	63959	solute carrier family 29 (nucleoside transporters), member 1	-1.4364869206181166	0.06292727751897459	-0.32941956996728494	0.40986664058163164	0.13328535903599473	0.8065874112295763
ENSMUSG00000037260	Hgsnat	Hgsnat	52120	heparan-alpha-glucosaminide N-acetyltransferase	-9.240781149602865	0.06341580804690708	0.028906183690316323	0.9919985161303362	0.9470233775641133	0.13816859069047258
ENSMUSG00000055762	Eef1d	Eef1d	66656	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)	0.5893773004808711	0.0635350091763817	0.08115343930600702	0.8460999801753946	0.41924641181059197	0.0949768596619724
ENSMUSG00000031504	Rab20	Rab20	19332	RAB20, member RAS oncogene family	-2.870496408469501	0.06357666887378481	-0.017514219258038904	0.9948383036728414	-0.07278604015938758	0.9456902003279904
ENSMUSG00000060675	Pla2g16	Plaat3	225845	phospholipase A and acyltransferase 3	2.7884257394317515	0.06357666887378481	1.6699942324242767	0.13633331922858047	1.4313434064050532	0.34847708312859293
ENSMUSG00000002104	Rapsn	Rapsn	19400	receptor-associated protein of the synapse	-8.974545835424738	0.06419123026951906	0.8152483909705412	0.14270320115014637	-8.946083924803919	0.0011316134868331708
ENSMUSG00000024193	Phf1	Phf1	21652	PHD finger protein 1	-9.629865748596933	0.06436765864849525	-0.33788581080376173	0.7332267224971825	-0.8225297489425676	0.42953309382099114
ENSMUSG00000040481	Bptf	Bptf	207165	bromodomain PHD finger transcription factor	-0.9108207282904396	0.06436765864849525	0.0914819788121633	0.8340548678814053	-0.3326895068125981	0.33647486620232175
ENSMUSG00000018381	Abi3	Abi3	66610	ABI gene family, member 3	-0.7152895264859305	0.0645986023745428	0.03819683577239758	0.9774620085450545	-0.2103668833094946	0.525190811021329
ENSMUSG00000024077	Strn	Strn	268980	striatin, calmodulin binding protein	-3.2324002076912177	0.0645986023745428	-0.8603845586251705	0.1527232034005872	0.22284272333794405	0.7943505616452343
ENSMUSG00000057522	Spop	Spop	20747	speckle-type BTB/POZ protein	1.073486819690982	0.06500238123627276	-0.18346706678886973	0.7893025559901805	0.3212306778710512	0.5838320211031364
ENSMUSG00000020407	Upp1	Upp1	22271	uridine phosphorylase 1	7.887371095152062	0.06514104320876152	-0.05654987200576177	1	-0.14186917793305487	1
ENSMUSG00000026393	Nek7	Nek7	59125	NIMA (never in mitosis gene a)-related expressed kinase 7	-0.9760185611791812	0.06550211776287235	-0.37142526064950815	0.20122903341308535	-0.39594396375869945	0.25795082179985784
ENSMUSG00000097695	Gm26905	NA	NA	NA	-0.498355645420758	0.06556546670301114	-0.370031754020399	0.12306236773205717	-0.9013225346173038	1.4536971192022819e-5
ENSMUSG00000070923	Klhl9	Klhl9	242521	kelch-like 9	-1.364073583997251	0.06592937093500675	-0.7753797583610588	0.018339648543949677	-0.3909909306592114	0.4148111087672936
ENSMUSG00000003531	Dgcr6	Dgcr6	13353	DiGeorge syndrome critical region gene 6	-9.26058363720716	0.06615327861594078	-0.5848896094085168	0.49306119772643764	-1.467775837552583	0.15948177757788534
